call_duration_seconds,tts_price_usd,llm_price_usd,stt_price_usd,tts_characters_count,llm_prompt_tokens,llm_completion_tokens,llm_prompt_cached_tokens,stt_audio_duration_s,message_count,total_cost_usd,cache_ratio,live_intent,termination_reason,location,called_number,has_customer,hour_of_day,day_of_week,is_weekend,is_orders,analysis_sentiment_score,analysis_sentiment_label,_mr_row
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,18,4,0,0,0.00,positive,281
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,18,4,0,0,0.00,positive,282
35,$0.002500,$0.000624,$0.003146,50,240,18,0,0.0,,$0.006270,0.0%,reception,call_ended,A,22209841,0,18,4,0,0,0.00,positive,283
35,$0.011750,$0.023716,$0.003035,235,"15,370",99,"4,008",23.7,,$0.038501,26.1%,reservations,call_ended,A,22209841,1,12,5,0,0,0.00,positive,284
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,14,6,1,0,0.00,positive,285
35,$0.023250,$0.012642,$0.002220,465,"7,850",107,"2,007",17.3,,$0.038112,25.6%,reception,call_ended,A,22209841,1,11,0,1,0,0.00,positive,287
34,$0.001900,$0.000000,$0.003095,38,0,0,0,0.0,,$0.004995,,reception,call_ended,A,22209841,1,22,0,1,0,0.00,positive,289
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,7,1,0,0,0.00,positive,291
35,$0.005900,$0.007830,$0.001392,118,"3,839",19,0,10.9,,$0.015122,0.0%,reception,call_ended,A,22209841,1,13,1,0,0,0.00,positive,293
35,$0.002350,$0.000632,$0.003141,47,240,19,0,0.0,,$0.006123,0.0%,reception,call_ended,A,22209841,0,13,1,0,0,0.00,positive,295
46,$0.006150,$0.000000,$0.003539,123,0,0,0,0.0,,$0.009689,,reception,call_ended,A,22209841,0,8,2,0,0,0.00,positive,297
285,$0.073950,$0.063972,$0.026153,"1,479","29,186",700,0,0.0,,$0.164075,0.0%,reception,call_ended,A,22209841,1,8,2,0,0,-0.25,negative,299
53,$0.001800,$0.000000,$0.003542,36,0,0,0,0.0,,$0.005342,,reception,call_ended,A,22209841,1,8,2,0,0,0.00,positive,301
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,10,2,0,0,0.00,positive,303
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,10,2,0,0,0.00,positive,305
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,10,2,0,0,0.00,positive,307
78,$0.002400,$0.000624,$0.004162,48,240,18,0,0.0,,$0.007186,0.0%,reception,call_ended,A,22209841,0,10,2,0,0,0.00,positive,309
108,$0.043500,$0.060069,$0.011633,870,"50,153",316,"21,931",90.7,,$0.115202,43.7%,reservations,call_ended,A,22209841,1,10,2,0,0,0.18,positive,311
15,$0.003650,$0.007982,$0.000340,73,"3,951",10,0,2.7,,$0.011972,0.0%,reception,call_ended,A,22209841,1,11,3,0,0,0.00,positive,313
123,$0.042150,$0.319159,$0.013732,843,"173,410",447,"16,019",107.0,,$0.375041,9.2%,orders,call_ended,A,22209841,1,11,3,0,1,0.02,positive,314
9,$0.001900,$0.000000,$0.002746,38,0,0,0,0.0,,$0.004646,,reception,call_ended,A,22209841,1,11,3,0,0,0.00,positive,315
83,$0.040250,$0.061911,$0.008727,805,"59,276",295,"30,257",68.0,,$0.110888,51.0%,reservations,call_ended,A,22209841,1,11,3,0,0,0.45,positive,316
284,$0.132250,$0.121653,$0.032340,"2,645","381,592",785,"332,211",252.0,,$0.286243,87.1%,orders,call_ended,A,22209841,1,12,3,0,1,0.35,positive,317
67,$0.005150,$0.026995,$0.005955,103,"19,202",51,"6,060",46.4,,$0.038100,31.6%,reception,call_ended,A,22209841,1,13,3,0,0,0.12,positive,318
240,$0.074500,$0.118986,$0.029279,"1,490","236,633",674,"184,447",228.2,,$0.222765,77.9%,orders,call_ended,A,22209841,1,13,3,0,1,0.21,positive,319
272,$0.050800,$0.142454,$0.033450,"1,016","229,339",544,"164,398",260.7,,$0.226704,71.7%,orders,call_ended,A,22209841,1,14,3,0,1,0.25,positive,320
49,$0.011200,$0.010416,$0.004793,224,"12,847",61,"8,085",37.4,,$0.026409,62.9%,reception,call_ended,A,22209841,1,15,3,0,0,0.15,positive,322
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,15,3,0,0,0.00,positive,324
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,15,3,0,0,0.00,positive,326
10,$0.001900,$0.000000,$0.002746,38,0,0,0,0.0,,$0.004646,,reception,call_ended,A,22209841,1,15,3,0,0,0.00,positive,328
48,$0.005950,$0.000000,$0.001193,119,0,0,0,9.3,,$0.007143,,reception,call_ended,A,22209841,0,16,3,0,0,0.00,positive,330
48,$0.005950,$0.000000,$0.001450,119,0,0,0,11.3,,$0.007400,,reception,call_ended,A,22209841,0,16,3,0,0,0.00,positive,332
41,$0.007250,$0.002406,$0.002926,145,"1,063",35,0,22.8,,$0.012582,0.0%,reception,call_ended,A,22209841,0,16,3,0,0,0.00,positive,334
32,$0.007550,$0.002492,$0.002156,151,"1,098",37,0,16.8,,$0.012198,0.0%,reception,call_ended,A,22209841,0,16,3,0,0,0.00,positive,336
554,$0.262250,$0.426871,$0.065052,"5,245","751,621","2,600","562,652",506.9,,$0.754173,74.9%,orders,call_ended,A,22209841,1,17,3,0,1,0.12,positive,338
223,$0.058600,$0.177489,$0.025962,"1,172","296,379",776,"216,142",202.3,,$0.262051,72.9%,orders,call_ended,A,22209841,1,0,4,0,1,0.32,positive,340
180,$0.061700,$0.129413,$0.018839,"1,234","271,962",558,"214,859",146.8,,$0.209952,79.0%,orders,call_ended,A,22209841,1,0,4,0,1,0.30,positive,342
27,$0.006800,$0.013224,$0.001822,136,"6,476",34,0,14.2,,$0.021846,0.0%,reception,call_ended,A,22209841,1,15,4,0,0,0.05,positive,344
230,$0.027600,$0.058442,$0.000327,552,"57,746",229,"30,196",2.6,,$0.086369,52.3%,reservations,call_ended,A,22209841,1,21,4,0,0,0.05,positive,346
114,$0.025200,$0.084467,$0.009735,504,"58,973",237,"18,141",0.0,,$0.119402,30.8%,orders,call_ended,A,22209841,1,23,4,0,1,0.05,positive,348
8,$0.002000,$0.000000,$0.002750,40,0,0,0,0.0,,$0.004750,,reception,call_ended,A,22209841,1,0,5,0,0,0.00,positive,350
179,$0.072800,$0.148383,$0.014765,"1,456","228,275",552,"160,299",115.1,,$0.235948,70.2%,orders,call_ended,A,22209841,1,0,5,0,1,0.20,positive,351
165,$0.072650,$0.066403,$0.014656,"1,453","52,976",406,"21,947",114.2,,$0.153709,41.4%,orders,call_ended,A,22209841,0,1,5,0,1,0.22,positive,352
224,$0.090750,$0.140932,$0.024518,"1,815","222,049",927,"159,273",191.1,,$0.256200,71.7%,orders,call_ended,A,22209841,1,1,5,0,1,0.35,positive,353
64,$0.001600,$0.000000,$0.002618,32,0,0,0,20.4,,$0.004218,,reception,call_ended,A,22209841,0,3,5,0,0,0.00,positive,354
23,$0.002000,$0.000000,$0.000199,40,0,0,0,1.6,,$0.002199,,reception,call_ended,A,22209841,1,3,5,0,0,0.00,positive,355
98,$0.027650,$0.083687,$0.008842,553,"100,185",269,"60,941",68.9,,$0.120179,60.8%,orders,call_ended,A,22209841,1,3,5,0,1,0.05,positive,356
82,$0.017550,$0.070829,$0.003234,351,"93,816",255,"60,945",25.2,,$0.091613,65.0%,orders,call_ended,A,22209841,1,4,5,0,1,0.05,positive,357
70,$0.027750,$0.050666,$0.004761,555,"49,918",249,"26,237",37.1,,$0.083177,52.6%,reservations,call_ended,A,22209841,1,4,5,0,0,0.25,positive,359
199,$0.058550,$0.081333,$0.021092,"1,171","98,183",651,"61,662",164.4,,$0.160975,62.8%,orders,call_ended,A,22209841,0,4,5,0,1,-0.20,negative,361
331,$0.146250,$0.244060,$0.038000,"2,925","450,146","1,107","341,071",296.1,,$0.428310,75.8%,orders,call_ended,A,22209841,1,15,6,1,1,0.35,positive,363
305,$0.090350,$0.047060,$0.032417,"1,807","291,353",854,"224,841",252.6,,$0.169827,77.2%,orders,call_ended,A,22209841,1,17,6,1,1,0.35,positive,365
301,$0.113350,$0.056194,$0.033598,"2,267","419,653",942,"347,685",261.8,,$0.203142,82.9%,orders,call_ended,A,22209841,1,17,6,1,1,0.35,positive,367
202,$0.075350,$0.049464,$0.021445,"1,507","341,436",751,"274,460",167.1,,$0.146259,80.4%,orders,call_ended,A,22209841,1,22,6,1,1,0.20,positive,369
39,$0.005800,$0.009254,$0.000366,116,"19,977",58,"2,019",2.9,,$0.015420,10.1%,reception,call_ended,A,22209841,1,2,0,1,0,0.05,positive,371
14,$0.001950,$0.000000,$0.002748,39,0,0,0,0.0,,$0.004698,,reception,call_ended,A,22209841,1,2,0,1,0,0.00,positive,373
78,$0.020250,$0.019635,$0.007889,405,"65,264",232,"30,429",0.0,,$0.047774,46.6%,orders,call_ended,A,22209841,1,2,0,1,1,0.00,positive,375
12,$0.001950,$0.000000,$0.002748,39,0,0,0,0.0,,$0.004698,,reception,call_ended,A,22209841,1,2,0,1,0,0.00,positive,377
76,$0.012900,$0.009178,$0.001200,258,"26,745",116,"10,094",9.4,,$0.023278,37.7%,reception,call_ended,A,22209841,1,2,0,1,0,0.15,positive,379
72,$0.017100,$0.007776,$0.005866,342,"20,151",143,"6,064",0.0,,$0.030742,30.1%,orders,call_ended,A,22209841,1,3,0,1,1,0.10,positive,381
27,$0.004100,$0.002464,$0.003597,82,"6,646",17,"2,023",0.0,,$0.010161,30.4%,reception,call_ended,A,22209841,1,3,0,1,0,0.05,positive,383
106,$0.037000,$0.015780,$0.009466,740,"40,734",289,"12,120",0.0,,$0.062246,29.8%,orders,call_ended,A,22209841,1,3,0,1,1,0.05,positive,385
70,$0.012950,$0.007676,$0.005662,259,"20,156",109,"6,064",0.0,,$0.026288,30.1%,orders,call_ended,A,22209841,1,4,0,1,1,0.05,positive,386
163,$0.090750,$0.025347,$0.019603,"1,815","105,445",564,"64,594",152.8,,$0.135700,61.3%,reservations,call_ended,A,22209841,1,18,0,1,0,0.08,positive,387
43,$0.022500,$0.002104,$0.003086,450,"19,991",101,"18,210",24.1,,$0.027690,91.1%,reception,call_ended,A,22209841,1,18,0,1,0,-0.05,negative,388
274,$0.095950,$0.050575,$0.032558,"1,919","435,263","1,028","378,091",253.7,,$0.179083,86.9%,orders,call_ended,A,22209841,1,18,0,1,1,0.45,positive,389
79,$0.028050,$0.013994,$0.008136,561,"49,876",280,"26,187",63.4,,$0.050180,52.5%,reservations,call_ended,A,22209841,1,18,1,0,0,-0.05,negative,390
208,$0.053500,$0.037602,$0.002111,"1,070","162,153",446,"99,583",16.5,,$0.093213,61.4%,orders,call_ended,A,22209841,1,18,1,0,1,-0.05,negative,391
41,$0.007550,$0.002553,$0.004983,151,"6,675",42,"2,023",0.0,,$0.015086,30.3%,reception,call_ended,A,22209841,1,18,1,0,0,0.20,positive,392
16,$0.001850,$0.000000,$0.003206,37,0,0,0,0.0,,$0.005056,,reception,call_ended,A,22209841,1,18,1,0,0,-0.05,negative,394
39,$0.008700,$0.002576,$0.004517,174,"6,673",50,"2,023",0.0,,$0.015793,30.3%,reception,call_ended,A,22209841,1,18,1,0,0,0.30,positive,396
21,$0.001850,$0.000000,$0.002785,37,0,0,0,0.0,,$0.004635,,reception,call_ended,A,22209841,1,19,1,0,0,0.00,positive,398
493,$0.163850,$0.039271,$0.038218,"3,277","198,859","1,420","143,152",0.0,,$0.241339,72.0%,reservations,call_ended,A,22209841,1,19,1,0,0,0.25,positive,400
56,$0.013050,$0.005418,$0.005817,261,"21,291",77,"12,130",0.0,,$0.024285,57.0%,reception,call_ended,A,22209841,1,4,3,0,0,0.05,positive,402
53,$0.001850,$0.000000,$0.003544,37,0,0,0,0.0,,$0.005394,,reception,call_ended,A,22209843,1,4,3,0,0,0.00,positive,404
100,$0.030550,$0.009034,$0.008671,611,"43,438",315,"30,288",0.0,,$0.048255,69.7%,reception,staff_guidance,A,22209842,1,5,3,0,0,-0.20,negative,406
53,$0.001850,$0.000000,$0.003544,37,0,0,0,0.0,,$0.005394,,reception,call_ended,A,22209842,1,5,3,0,0,0.00,positive,408
555,$0.147800,$0.037664,$0.031102,"2,956","196,654",951,"141,147",242.4,,$0.216566,71.8%,reception,staff_left,A,22209842,1,6,3,0,0,-0.20,negative,410
314,$0.059200,$0.020091,$0.012994,"1,184","96,723",557,"66,537",101.3,,$0.092285,68.8%,reception,staff_takeover,A,22209842,1,7,3,0,0,-0.35,negative,412
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209842,1,8,3,0,0,0.00,positive,414
372,$0.087050,$0.067285,$0.030530,"1,741","450,369","1,101","358,227",0.0,,$0.184865,79.5%,orders,staff_guidance,A,22209842,1,9,3,0,1,0.05,positive,416
87,$0.033500,$0.013311,$0.005236,670,"51,151",454,"30,282",40.8,,$0.052047,59.2%,reception,call_ended,A,22209842,1,12,3,0,0,-0.25,negative,418
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209842,1,16,3,0,0,0.00,positive,420
221,$0.075650,$0.034665,$0.016106,"1,513","204,865",567,"154,374",125.5,,$0.126421,75.4%,orders,staff_guidance,A,22209842,1,16,3,0,1,0.35,positive,422
125,$0.023600,$0.012884,$0.007828,472,"35,434",207,"12,121",61.0,,$0.044312,34.2%,reception,staff_takeover,A,22209842,1,20,3,0,0,-0.40,negative,423
146,$0.059600,$0.082941,$0.016478,"1,192","78,223",825,"55,552",128.4,24,$0.159019,71.0%,reservations,call_ended,A,22209841,1,1,3,0,0,0.35,positive,424
118,$0.047900,$0.043009,$0.012910,958,"46,084",697,"36,736",100.6,14,$0.103819,79.7%,reservations,call_ended,A,22209841,1,1,3,0,0,0.45,positive,425
138,$0.045650,$0.086626,$0.013000,913,"52,924",468,"23,424",101.3,17,$0.145276,44.3%,reservations,call_ended,A,22209841,1,1,3,0,0,0.20,positive,426
270,$0.072550,$0.088736,$0.031621,"1,451","104,690","1,005","83,584",246.4,35,$0.192907,79.8%,reservations,call_ended,A,22209841,1,6,3,0,0,0.30,positive,427
50,$0.009700,$0.014457,$0.002073,194,"9,637",68,"4,736",16.2,5,$0.026230,49.1%,reception,call_ended,A,22209841,1,7,3,0,0,0.05,positive,428
52,$0.020100,$0.012059,$0.003587,402,"14,601",156,"11,904",28.0,5,$0.035746,81.5%,reception,call_ended,A,22209841,1,7,3,0,0,0.05,positive,429
266,$0.061350,$0.072439,$0.028362,"1,227","66,184",845,"46,976",221.0,26,$0.162151,71.0%,reservations,call_ended,A,22209841,1,7,3,0,0,0.05,positive,431
74,$0.010500,$0.020194,$0.008014,210,"19,732",208,"14,336",62.4,8,$0.038708,72.7%,reception,call_ended,A,22209841,1,8,3,0,0,0.05,positive,433
49,$0.005500,$0.010425,$0.004960,110,"9,702",38,"6,400",38.6,5,$0.020885,66.0%,reception,call_ended,A,22209841,1,8,3,0,0,0.05,positive,435
88,$0.025900,$0.021292,$0.009490,518,"35,068",298,"31,488",74.0,13,$0.056682,89.8%,reception,call_ended,A,22209841,1,8,3,0,0,0.20,positive,437
287,$0.056200,$0.175245,$0.035651,"1,124","277,933","1,188","238,848",277.8,31,$0.267096,85.9%,orders,call_ended,A,22209841,1,9,3,0,1,0.35,positive,439
277,$0.089050,$0.174308,$0.029992,"1,781","265,682","1,497","227,712",233.7,34,$0.293350,85.7%,orders,call_ended,A,22209841,1,10,3,0,1,0.35,positive,441
332,$0.095350,$0.185167,$0.038731,"1,907","303,699","1,568","265,600",301.8,39,$0.319248,87.5%,orders,call_ended,A,22209841,1,12,3,0,1,0.35,positive,443
288,$0.093900,$0.210482,$0.034239,"1,878","360,152","1,738","318,208",266.8,39,$0.338621,88.4%,orders,call_ended,A,22209841,1,14,3,0,1,0.42,positive,445
